GPU Model Name;Vendor;GPU Model;Form Factor;Memory (GB);Memory Type;TDP (W)
NVIDIA B200;NVIDIA;B200;HGX / SXM module;192;HBM3E;1000
NVIDIA B100;NVIDIA;B100;HGX / SXM module;192;HBM3E;700
NVIDIA H200 NVL;NVIDIA;H200 NVL;PCIe (dual-slot);141;HBM3E;600
NVIDIA H200 SXM;NVIDIA;H200 SXM;SXM;141;HBM3E;700
NVIDIA H100 NVL;NVIDIA;H100 NVL;PCIe (dual-slot);94;HBM3;400
NVIDIA H100 SXM;NVIDIA;H100 SXM;SXM;80;HBM3;700
NVIDIA L40S;NVIDIA;L40S;PCIe;48;GDDR6X;350
NVIDIA L40;NVIDIA;L40;PCIe;48;GDDR6;300
NVIDIA L4;NVIDIA;L4;PCIe (1-slot low-profile);24;GDDR6;72
NVIDIA T4;NVIDIA;T4;;;GDDR6;
AMD Instinct MI430X;AMD;MI430X;Rack-scale accelerator;432;HBM4;
AMD Instinct MI355X;AMD;MI355X;OAM module;288;HBM3E;1400
AMD Instinct MI350X;AMD;MI350X;OAM module;288;HBM3E;1000
AMD Instinct MI325X;AMD;MI325X;OAM module;256;HBM3E;1000
AMD Instinct MI300X;AMD;MI300X;OAM module;192;HBM3;750
AMD Instinct MI300A;AMD;MI300A;APU;128;HBM3;760
AMD Instinct MI210;AMD;MI210;PCIe (dual-slot);64;HBM2e;300
